participant.code,treatment,ratio,choice_X
owm1r9n3,1,0.110687022900763,0
owm1r9n3,1,0.538167938931298,0
owm1r9n3,1,0.427480916030534,0
owm1r9n3,1,0.427480916030534,0
owm1r9n3,1,0.665648854961832,0
owm1r9n3,1,0.333153347732181,0
owm1r9n3,1,1.0,1
owm1r9n3,1,0.665648854961832,0
owm1r9n3,1,0.176025917926566,0
owm1r9n3,1,0.332824427480916,0
owm1r9n3,1,0.538167938931298,0
owm1r9n3,1,0.666846652267819,1
owm1r9n3,1,1.0,1
owm1r9n3,1,0.0519083969465649,0
owm1r9n3,1,0.816793893129771,1
owm1r9n3,1,0.110691144708423,0
owm1r9n3,1,0.428185745140389,0
owm1r9n3,1,1.0,1
owm1r9n3,1,1.0,1
owm1r9n3,1,0.175572519083969,0
owm1r9n3,1,0.818034557235421,1
owm1r9n3,1,0.25,0
owm1r9n3,1,0.0523758099352052,0
owm1r9n3,1,0.176025917926566,0
owm1r9n3,1,0.176025917926566,0
owm1r9n3,1,0.817494600431966,0
owm1r9n3,1,0.427645788336933,0
owm1r9n3,1,0.816793893129771,1
owm1r9n3,1,0.175572519083969,0
owm1r9n3,1,0.537404580152672,0
owm1r9n3,1,0.666846652267819,1
owm1r9n3,1,0.665648854961832,0
owm1r9n3,1,0.537796976241901,0
owm1r9n3,1,0.0519083969465649,0
owm1r9n3,1,0.0519083969465649,0
owm1r9n3,1,0.25,0
owm1r9n3,1,0.427480916030534,0
owm1r9n3,1,0.666306695464363,1
owm1r9n3,1,0.249460043196544,0
owm1r9n3,1,0.0518358531317495,0
owm1r9n3,1,0.110151187904968,0
owm1r9n3,1,0.0523758099352052,0
owm1r9n3,1,0.0519083969465649,0
owm1r9n3,1,0.249460043196544,0
owm1r9n3,1,0.248854961832061,0
owm1r9n3,1,1.0,1
owm1r9n3,1,0.0518358531317495,0
owm1r9n3,1,1.0,1
owm1r9n3,1,0.249618320610687,0
owm1r9n3,1,0.427645788336933,0
owm1r9n3,1,0.666846652267819,1
owm1r9n3,1,0.110151187904968,0
owm1r9n3,1,0.538336933045356,0
owm1r9n3,1,0.537796976241901,0
owm1r9n3,1,0.538336933045356,0
owm1r9n3,1,0.428185745140389,0
owm1r9n3,1,0.666846652267819,1
owm1r9n3,1,0.818034557235421,1
owm1r9n3,1,1.0,1
owm1r9n3,1,0.332824427480916,0
owm1r9n3,1,0.818034557235421,1
owm1r9n3,1,0.110151187904968,0
owm1r9n3,1,0.0523758099352052,0
owm1r9n3,1,0.537796976241901,0
owm1r9n3,1,0.0518358531317495,0
owm1r9n3,1,0.25,0
owm1r9n3,1,0.427645788336933,0
owm1r9n3,1,0.427480916030534,0
owm1r9n3,1,0.332613390928726,0
owm1r9n3,1,0.333153347732181,0
owm1r9n3,1,0.0519083969465649,0
owm1r9n3,1,1.0,1
owm1r9n3,1,0.332824427480916,0
owm1r9n3,1,0.428185745140389,1
owm1r9n3,1,0.176025917926566,0
owm1r9n3,1,0.538336933045356,1
owm1r9n3,1,0.537404580152672,1
owm1r9n3,1,0.109923664122137,0
owm1r9n3,1,0.249618320610687,0
owm1r9n3,1,1.0,1
owm1r9n3,1,0.248854961832061,0
owm1r9n3,1,0.110687022900763,0
owm1r9n3,1,0.110687022900763,0
owm1r9n3,1,0.666412213740458,0
owm1r9n3,1,0.427645788336933,0
owm1r9n3,1,0.332613390928726,0
owm1r9n3,1,0.42824427480916,0
owm1r9n3,1,0.0519083969465649,0
owm1r9n3,1,0.817494600431966,0
owm1r9n3,1,0.42824427480916,0
owm1r9n3,1,0.817494600431966,1
owm1r9n3,1,0.665648854961832,0
owm1r9n3,1,0.817557251908397,0
owm1r9n3,1,0.537404580152672,0
owm1r9n3,1,0.817557251908397,1
owm1r9n3,1,0.332613390928726,0
owm1r9n3,1,0.0518358531317495,0
owm1r9n3,1,0.110687022900763,0
owm1r9n3,1,0.110151187904968,0
owm1r9n3,1,0.537404580152672,0
owm1r9n3,1,0.333153347732181,0
owm1r9n3,1,1.0,1
owm1r9n3,1,0.816793893129771,1
owm1r9n3,1,0.176335877862595,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.42824427480916,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.538167938931298,0
x61lulee,1,0.42824427480916,0
x61lulee,1,1.0,0
x61lulee,1,1.0,0
x61lulee,1,0.249460043196544,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.817557251908397,0
x61lulee,1,0.249618320610687,0
x61lulee,1,0.538336933045356,0
x61lulee,1,0.0523758099352052,0
x61lulee,1,0.427645788336933,0
x61lulee,1,0.537404580152672,0
x61lulee,1,1.0,0
x61lulee,1,0.666412213740458,0
x61lulee,1,0.110151187904968,0
x61lulee,1,0.817494600431966,0
x61lulee,1,0.666846652267819,0
x61lulee,1,1.0,0
x61lulee,1,0.176335877862595,0
x61lulee,1,0.0523758099352052,0
x61lulee,1,1.0,0
x61lulee,1,0.817557251908397,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.666846652267819,0
x61lulee,1,0.332824427480916,0
x61lulee,1,1.0,0
x61lulee,1,1.0,0
x61lulee,1,0.333153347732181,0
x61lulee,1,0.817494600431966,0
x61lulee,1,0.110151187904968,0
x61lulee,1,0.333153347732181,0
x61lulee,1,0.249460043196544,0
x61lulee,1,0.665648854961832,0
x61lulee,1,0.332613390928726,0
x61lulee,1,1.0,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,1.0,0
x61lulee,1,0.249460043196544,0
x61lulee,1,0.333153347732181,0
x61lulee,1,0.110691144708423,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.427645788336933,0
x61lulee,1,0.666306695464363,0
x61lulee,1,0.25,0
x61lulee,1,0.818034557235421,0
x61lulee,1,0.537796976241901,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.110691144708423,0
x61lulee,1,0.817557251908397,0
x61lulee,1,0.332613390928726,0
x61lulee,1,0.665648854961832,0
x61lulee,1,0.428185745140389,0
x61lulee,1,0.665648854961832,0
x61lulee,1,0.42824427480916,0
x61lulee,1,0.248854961832061,0
x61lulee,1,0.176335877862595,0
x61lulee,1,1.0,0
x61lulee,1,0.537796976241901,0
x61lulee,1,0.42824427480916,0
x61lulee,1,0.175572519083969,0
x61lulee,1,0.25,0
x61lulee,1,1.0,0
x61lulee,1,0.538167938931298,0
x61lulee,1,0.249618320610687,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.248854961832061,0
x61lulee,1,0.816793893129771,0
x61lulee,1,0.428185745140389,0
x61lulee,1,0.25,0
x61lulee,1,0.538336933045356,0
x61lulee,1,0.0523758099352052,0
x61lulee,1,0.817494600431966,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.110691144708423,0
x61lulee,1,0.538167938931298,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.333153347732181,0
x61lulee,1,0.110687022900763,0
x61lulee,1,0.818034557235421,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.249618320610687,0
x61lulee,1,0.666412213740458,0
x61lulee,1,0.109923664122137,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.537404580152672,0
x61lulee,1,1.0,0
x61lulee,1,0.42824427480916,0
x61lulee,1,0.249618320610687,0
x61lulee,1,0.428185745140389,0
x61lulee,1,0.110687022900763,0
x61lulee,1,0.248854961832061,0
x61lulee,1,0.817494600431966,0
x61lulee,1,0.538167938931298,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.666306695464363,0
x61lulee,1,0.110691144708423,0
x61lulee,1,0.666306695464363,0
x61lulee,1,0.427480916030534,0
x61lulee,1,0.110687022900763,0
x61lulee,1,0.665648854961832,0
x61lulee,1,0.176335877862595,0
x61lulee,1,0.332613390928726,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.537796976241901,0
x61lulee,1,0.666412213740458,0
x61lulee,1,0.110151187904968,0
x61lulee,1,0.109923664122137,0
x61lulee,1,0.817494600431966,0
x61lulee,1,0.666846652267819,0
x61lulee,1,0.175572519083969,0
x61lulee,1,0.110687022900763,0
x61lulee,1,0.332613390928726,0
x61lulee,1,0.110691144708423,0
x61lulee,1,0.0518358531317495,0
x61lulee,1,0.427645788336933,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.666306695464363,0
x61lulee,1,0.816793893129771,0
x61lulee,1,0.110687022900763,0
x61lulee,1,0.538167938931298,0
x61lulee,1,0.333153347732181,0
x61lulee,1,0.110151187904968,0
x61lulee,1,0.427645788336933,0
x61lulee,1,0.0518358531317495,0
x61lulee,1,1.0,0
x61lulee,1,1.0,0
x61lulee,1,0.816793893129771,0
x61lulee,1,0.25,0
x61lulee,1,1.0,0
x61lulee,1,0.666412213740458,0
x61lulee,1,0.109923664122137,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.249618320610687,0
x61lulee,1,0.25,0
x61lulee,1,0.665648854961832,0
x61lulee,1,0.427645788336933,0
x61lulee,1,0.248854961832061,0
x61lulee,1,0.818034557235421,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.666306695464363,0
x61lulee,1,0.0518358531317495,0
x61lulee,1,0.332613390928726,0
x61lulee,1,0.427480916030534,0
x61lulee,1,0.537796976241901,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.817557251908397,0
x61lulee,1,0.427480916030534,0
x61lulee,1,0.816793893129771,0
x61lulee,1,0.249460043196544,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.110151187904968,0
x61lulee,1,1.0,0
x61lulee,1,0.666412213740458,0
x61lulee,1,0.818034557235421,0
x61lulee,1,0.428185745140389,0
x61lulee,1,0.0523758099352052,0
x61lulee,1,0.818034557235421,0
x61lulee,1,0.537404580152672,0
x61lulee,1,0.176335877862595,0
x61lulee,1,0.666846652267819,0
x61lulee,1,0.248854961832061,0
x61lulee,1,0.109923664122137,0
x61lulee,1,0.176335877862595,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.427480916030534,0
x61lulee,1,1.0,0
x61lulee,1,0.0523758099352052,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.175572519083969,0
x61lulee,1,0.428185745140389,0
x61lulee,1,0.816793893129771,0
x61lulee,1,0.109923664122137,0
x61lulee,1,1.0,0
x61lulee,1,0.0518358531317495,0
x61lulee,1,1.0,0
x61lulee,1,0.0519083969465649,0
x61lulee,1,0.537404580152672,0
x61lulee,1,1.0,0
x61lulee,1,0.817557251908397,0
x61lulee,1,0.176025917926566,0
x61lulee,1,0.175572519083969,0
x61lulee,1,0.538336933045356,0
x61lulee,1,0.249460043196544,0
x61lulee,1,0.0518358531317495,0
x61lulee,1,0.332824427480916,0
x61lulee,1,0.538336933045356,0
x61lulee,1,0.427480916030534,0
x61lulee,1,0.537796976241901,0
x61lulee,1,0.666846652267819,0
x61lulee,1,0.175572519083969,0
x61lulee,1,0.538336933045356,0
x61lulee,1,0.537404580152672,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.538167938931298,1
xzh0yrc3,0,0.175572519083969,0
xzh0yrc3,0,0.0523758099352052,0
xzh0yrc3,0,0.110687022900763,0
xzh0yrc3,0,0.666846652267819,1
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.110691144708423,0
xzh0yrc3,0,0.665648854961832,1
xzh0yrc3,0,0.817557251908397,1
xzh0yrc3,0,0.175572519083969,0
xzh0yrc3,0,0.332613390928726,0
xzh0yrc3,0,0.176335877862595,0
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.42824427480916,1
xzh0yrc3,0,0.818034557235421,1
xzh0yrc3,0,0.665648854961832,1
xzh0yrc3,0,0.427645788336933,1
xzh0yrc3,0,0.0518358531317495,0
xzh0yrc3,0,0.537404580152672,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.110691144708423,0
xzh0yrc3,0,0.428185745140389,1
xzh0yrc3,0,0.817494600431966,1
xzh0yrc3,0,0.538167938931298,1
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.110691144708423,0
xzh0yrc3,0,0.427480916030534,0
xzh0yrc3,0,0.666412213740458,1
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,0.666306695464363,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.817557251908397,1
xzh0yrc3,0,0.110691144708423,0
xzh0yrc3,0,0.249460043196544,0
xzh0yrc3,0,0.176025917926566,1
xzh0yrc3,0,0.537404580152672,1
xzh0yrc3,0,0.175572519083969,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.248854961832061,0
xzh0yrc3,0,0.25,1
xzh0yrc3,0,0.666306695464363,1
xzh0yrc3,0,0.428185745140389,1
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.109923664122137,0
xzh0yrc3,0,0.816793893129771,1
xzh0yrc3,0,0.816793893129771,1
xzh0yrc3,0,0.427645788336933,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.110151187904968,0
xzh0yrc3,0,0.0523758099352052,0
xzh0yrc3,0,0.332613390928726,1
xzh0yrc3,0,0.537404580152672,1
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.249460043196544,0
xzh0yrc3,0,0.175572519083969,0
xzh0yrc3,0,0.176335877862595,0
xzh0yrc3,0,0.110151187904968,0
xzh0yrc3,0,0.109923664122137,0
xzh0yrc3,0,0.249618320610687,0
xzh0yrc3,0,0.249460043196544,0
xzh0yrc3,0,0.176335877862595,0
xzh0yrc3,0,0.25,1
xzh0yrc3,0,0.537796976241901,1
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.537796976241901,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.332824427480916,0
xzh0yrc3,0,0.666846652267819,1
xzh0yrc3,0,0.666846652267819,1
xzh0yrc3,0,0.110151187904968,0
xzh0yrc3,0,0.333153347732181,1
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.427480916030534,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.537404580152672,1
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.25,1
xzh0yrc3,0,0.109923664122137,0
xzh0yrc3,0,0.666306695464363,1
xzh0yrc3,0,0.42824427480916,1
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.427480916030534,1
xzh0yrc3,0,0.538336933045356,1
xzh0yrc3,0,0.816793893129771,1
xzh0yrc3,0,0.816793893129771,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.537796976241901,1
xzh0yrc3,0,0.332613390928726,0
xzh0yrc3,0,0.332824427480916,0
xzh0yrc3,0,0.817494600431966,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.427645788336933,1
xzh0yrc3,0,0.665648854961832,1
xzh0yrc3,0,0.666412213740458,1
xzh0yrc3,0,0.666412213740458,1
xzh0yrc3,0,0.110687022900763,0
xzh0yrc3,0,0.109923664122137,0
xzh0yrc3,0,0.537796976241901,1
xzh0yrc3,0,0.817557251908397,1
xzh0yrc3,0,0.537796976241901,1
xzh0yrc3,0,0.333153347732181,1
xzh0yrc3,0,0.175572519083969,0
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,0.333153347732181,1
xzh0yrc3,0,0.110151187904968,0
xzh0yrc3,0,0.427480916030534,1
xzh0yrc3,0,0.249618320610687,0
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,0.666846652267819,1
xzh0yrc3,0,0.332824427480916,1
xzh0yrc3,0,0.176335877862595,0
xzh0yrc3,0,0.665648854961832,1
xzh0yrc3,0,0.110151187904968,0
xzh0yrc3,0,0.332613390928726,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.42824427480916,1
xzh0yrc3,0,0.818034557235421,1
xzh0yrc3,0,0.538336933045356,1
xzh0yrc3,0,0.42824427480916,1
xzh0yrc3,0,0.0518358531317495,0
xzh0yrc3,0,0.666412213740458,1
xzh0yrc3,0,0.110691144708423,0
xzh0yrc3,0,0.0523758099352052,0
xzh0yrc3,0,0.817494600431966,1
xzh0yrc3,0,0.248854961832061,0
xzh0yrc3,0,0.818034557235421,1
xzh0yrc3,0,0.537404580152672,1
xzh0yrc3,0,0.817494600431966,1
xzh0yrc3,0,0.176335877862595,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.0518358531317495,0
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,0.818034557235421,1
xzh0yrc3,0,0.666306695464363,1
xzh0yrc3,0,0.248854961832061,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.42824427480916,1
xzh0yrc3,0,0.25,1
xzh0yrc3,0,0.332613390928726,1
xzh0yrc3,0,0.427645788336933,1
xzh0yrc3,0,0.248854961832061,0
xzh0yrc3,0,0.538167938931298,1
xzh0yrc3,0,0.538336933045356,1
xzh0yrc3,0,0.332824427480916,0
xzh0yrc3,0,0.666846652267819,1
xzh0yrc3,0,0.0523758099352052,0
xzh0yrc3,0,0.110687022900763,0
xzh0yrc3,0,0.249460043196544,0
xzh0yrc3,0,0.332824427480916,1
xzh0yrc3,0,0.538167938931298,1
xzh0yrc3,0,0.816793893129771,1
xzh0yrc3,0,0.249618320610687,1
xzh0yrc3,0,0.249618320610687,1
xzh0yrc3,0,0.176025917926566,0
xzh0yrc3,0,0.428185745140389,1
xzh0yrc3,0,0.427480916030534,1
xzh0yrc3,0,0.665648854961832,1
xzh0yrc3,0,0.0518358531317495,0
xzh0yrc3,0,0.110687022900763,0
xzh0yrc3,0,0.817494600431966,1
xzh0yrc3,0,0.538336933045356,1
xzh0yrc3,0,0.0519083969465649,0
xzh0yrc3,0,0.428185745140389,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.817557251908397,1
xzh0yrc3,0,0.333153347732181,1
xzh0yrc3,0,0.332824427480916,1
xzh0yrc3,0,0.0523758099352052,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.332824427480916,1
xzh0yrc3,0,0.427645788336933,1
xzh0yrc3,0,0.248854961832061,0
xzh0yrc3,0,0.666306695464363,1
xzh0yrc3,0,0.666412213740458,1
xzh0yrc3,0,0.110687022900763,0
xzh0yrc3,0,0.817557251908397,1
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.428185745140389,1
xzh0yrc3,0,0.332824427480916,0
xzh0yrc3,0,0.333153347732181,1
xzh0yrc3,0,0.818034557235421,1
xzh0yrc3,0,0.332824427480916,0
xzh0yrc3,0,0.332824427480916,1
xzh0yrc3,0,0.0518358531317495,0
xzh0yrc3,0,0.538167938931298,1
xzh0yrc3,0,0.25,1
xzh0yrc3,0,0.109923664122137,0
xzh0yrc3,0,1.0,1
xzh0yrc3,0,0.538336933045356,1
xzh0yrc3,0,0.249618320610687,0
xzh0yrc3,0,0.249460043196544,0
xzh0yrc3,0,0.0519083969465649,0
